repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,344,11,35515818,0,0,0,0,34989488,33909665,97956468,0,0,0,0,106961066,112160899,2390420,0,0,0,0,2396965,2168537,609556,0,0,0,0,623661,626799
10,10,100,1,0,2,100,348,11,36083351,0,0,0,0,35952308,34657353,101356458,0,0,0,0,110161066,115360899,2167521,0,0,0,0,2290119,2077426,568905,0,0,0,0,690891,574124
10,10,100,1,0,2,100,352,11,36105965,0,0,0,0,35794824,35019940,100156428,0,0,0,0,109160996,114360829,2373293,0,0,0,0,2383530,2161524,642261,0,0,0,0,637345,657109
10,10,100,1,0,2,100,356,12,36740670,0,0,0,0,38213828,35640438,103553128,0,0,0,0,112357636,117957469,2290751,0,0,0,0,2480646,2202376,630302,0,0,0,0,702277,631236
10,10,100,1,0,2,100,360,12,37031373,0,0,0,0,36707213,35336822,102356458,0,0,0,0,111361066,116960899,2353081,0,0,0,0,2359427,2115285,691853,0,0,0,0,678862,654247
10,10,100,1,0,2,100,364,12,37723879,0,0,0,0,37936709,36037719,105756538,0,0,0,0,114561066,120160899,2242199,0,0,0,0,2396439,2138962,659390,0,0,0,0,862036,654878
10,10,100,1,0,2,100,368,12,38182322,0,0,0,0,37584422,36074717,104556488,0,0,0,0,113560996,119160829,2552232,0,0,0,0,2562478,2290651,792686,0,0,0,0,765774,682220
10,10,100,1,0,2,100,372,12,38617918,0,0,0,0,38407657,36783221,107953138,0,0,0,0,116757635,122357470,2283993,0,0,0,0,2446323,2200461,716788,0,0,0,0,765017,690706
10,10,100,1,0,2,100,376,12,39094937,0,0,0,0,38505169,36967065,106756578,0,0,0,0,115761066,121360899,2475065,0,0,0,0,2487622,2254749,826427,0,0,0,0,785823,774330
10,10,100,1,0,2,100,380,12,39514181,0,0,0,0,39382069,37627702,110156568,0,0,0,0,118961066,124560900,2352783,0,0,0,0,2500038,2240807,706365,0,0,0,0,804588,716308
10,10,100,1,0,2,100,384,12,39653545,0,0,0,0,39368163,37720024,108956438,0,0,0,0,117960996,123560830,2525975,0,0,0,0,2539507,2299180,814730,0,0,0,0,814391,811569
10,10,100,1,0,2,100,388,13,40376405,0,0,0,0,40786183,38411727,112353098,0,0,0,0,121157636,127157469,2446547,0,0,0,0,2647813,2356721,791898,0,0,0,0,903241,746942
10,10,100,1,0,2,100,392,13,40539450,0,0,0,0,40515534,38430265,111156478,0,0,0,0,120161066,126160899,2580665,0,0,0,0,2592889,2333645,845010,0,0,0,0,827806,831641
10,10,100,1,0,2,100,396,13,41456777,0,0,0,0,41145742,39185231,114556548,0,0,0,0,123361066,129360900,2523834,0,0,0,0,2717768,2405429,829001,0,0,0,0,820367,763374
10,10,100,1,0,2,100,400,13,41468518,0,0,0,0,41914363,39330720,113356549,0,0,0,0,122360996,128360830,2632771,0,0,0,0,2655072,2365005,880896,0,0,0,0,948878,843637
10,10,100,1,0,2,100,404,13,42271589,0,0,0,0,42085989,39962392,116753048,0,0,0,0,125557636,131557470,2558416,0,0,0,0,2760009,2456244,906121,0,0,0,0,935049,807216
10,10,100,1,0,2,100,408,13,42291252,0,0,0,0,42380838,40312620,115556418,0,0,0,0,124561066,130560900,2690323,0,0,0,0,2708329,2440589,925859,0,0,0,0,969729,857742
10,10,100,1,0,2,100,412,13,42958034,0,0,0,0,43062733,41021028,118956598,0,0,0,0,127761066,133760900,2560850,0,0,0,0,2727454,2457776,854743,0,0,0,0,998327,872497
10,10,100,1,0,2,100,416,13,43138940,0,0,0,0,42897517,41422923,117756418,0,0,0,0,126760996,132760830,2883125,0,0,0,0,2895180,2601653,971723,0,0,0,0,1004657,1012910
10,10,100,1,0,2,100,420,14,45046905,0,0,0,0,43621890,41405963,121153059,0,0,0,0,129957636,136357470,2662960,0,0,0,0,2873230,2525339,1002672,0,0,0,0,960226,891283
10,10,100,1,0,2,100,424,14,44162492,0,0,0,0,44796513,41496243,119956549,0,0,0,0,128961066,135360900,2796600,0,0,0,0,2812283,2508007,1010701,0,0,0,0,1093410,920549
10,10,100,1,0,2,100,428,14,44787598,0,0,0,0,44600901,42286789,123356529,0,0,0,0,132161066,138560900,2753999,0,0,0,0,2960859,2647739,965457,0,0,0,0,1043608,1052720
10,10,100,1,0,2,100,432,14,45141524,0,0,0,0,45679764,42633064,122156429,0,0,0,0,131160997,137560830,2854075,0,0,0,0,2867181,2572412,1139002,0,0,0,0,1057425,1006417
10,10,100,1,0,2,100,436,14,46014488,0,0,0,0,46280787,43004382,125553099,0,0,0,0,134357637,140757470,2801525,0,0,0,0,2990016,2646893,1055078,0,0,0,0,1066091,937731
10,10,100,1,0,2,100,440,14,45780508,0,0,0,0,45700830,43206091,124356559,0,0,0,0,133361067,139760900,2903137,0,0,0,0,2923019,2607770,1086160,0,0,0,0,1164372,973576
10,10,100,1,0,2,100,444,14,46541661,0,0,0,0,46331206,43732191,127756459,0,0,0,0,136561066,142960900,2825085,0,0,0,0,3027510,2693549,1044151,0,0,0,0,1116874,985967
10,10,100,1,0,2,100,448,14,46717225,0,0,0,0,47662239,44032078,126556479,0,0,0,0,135560998,141960830,2955800,0,0,0,0,2975965,2684968,1109190,0,0,0,0,1141667,1061246
10,10,100,1,0,2,100,452,15,47442230,0,0,0,0,47578429,44717813,129953079,0,0,0,0,138757637,145557470,2882429,0,0,0,0,3092881,2742087,1054972,0,0,0,0,1141473,1100376
10,10,100,1,0,2,100,456,15,47612610,0,0,0,0,48204799,45323832,128756400,0,0,0,0,137761068,144560901,3008627,0,0,0,0,3026291,2720033,1164108,0,0,0,0,1185406,1131408
10,10,100,1,0,2,100,460,15,48259641,0,0,0,0,47910495,45808193,132156499,0,0,0,0,140961066,147760900,2967026,0,0,0,0,3139970,2764486,1063905,0,0,0,0,1155964,1102261
10,10,100,1,0,2,100,464,15,48540643,0,0,0,0,48860295,45340588,130956559,0,0,0,0,139960997,146760830,3071692,0,0,0,0,3084991,2748493,1294835,0,0,0,0,1223759,1084667
10,10,100,1,0,2,100,468,15,50193001,0,0,0,0,48905823,46129102,134353149,0,0,0,0,143157636,149957470,2993466,0,0,0,0,3195126,2841219,1174004,0,0,0,0,1247310,1119216
10,10,100,1,0,2,100,472,15,49509387,0,0,0,0,49378733,46089605,133156449,0,0,0,0,142161067,148960900,3131822,0,0,0,0,3143479,2833481,1335398,0,0,0,0,1298900,1137951
10,10,100,1,0,2,100,476,15,51579056,0,0,0,0,49860253,46912773,136556529,0,0,0,0,145361066,152160900,3032184,0,0,0,0,3242732,2898117,1234034,0,0,0,0,1278267,1140122
10,10,100,1,0,2,100,480,15,50233715,0,0,0,0,49857899,46763008,135356379,0,0,0,0,144360996,151160830,3262814,0,0,0,0,3273030,2913547,1340673,0,0,0,0,1332336,1127034
10,10,100,1,0,2,100,484,16,54150673,0,0,0,0,50610637,47725499,138753059,0,0,0,0,147557636,154757470,3069814,0,0,0,0,3198129,2841959,1274554,0,0,0,0,1316455,1204256
10,10,100,1,0,2,100,488,16,52499135,0,0,0,0,50618019,47651901,137556529,0,0,0,0,146561066,153760900,3312382,0,0,0,0,3325172,2941877,1479293,0,0,0,0,1331895,1174234
10,10,100,1,0,2,100,492,16,52503118,0,0,0,0,51393815,48487460,140956499,0,0,0,0,149761067,156960900,3124118,0,0,0,0,3271300,2926388,1314161,0,0,0,0,1403667,1224919
10,10,100,1,0,2,100,496,16,52200073,0,0,0,0,51548954,48396193,139756479,0,0,0,0,148760997,155960830,3432601,0,0,0,0,3452407,3064512,1470968,0,0,0,0,1440958,1320868
