repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,400,984,31,169586986,207665248,232213264,183357863,205214472,212587318,243546131,354886143,369998678,423298926,381956568,434756569,386736900,439536801,21922875,23589901,22261390,22942838,21324003,23642142,21187315,13091177,14377811,14471006,14280611,14194427,14192701,14520619
10,10,100,1,0,4,400,988,31,185905624,210680079,237045540,188180797,208199462,216041945,248204921,361686144,376398678,429698927,388356568,441156569,393136901,445936802,20628838,23288723,22113211,22742906,20764764,23405894,20564959,13139453,13979572,14245594,13990322,13789664,13834141,14040645
10,10,100,1,0,4,400,992,31,170667231,210138488,236870209,184774508,206974659,214234962,245624383,357686143,372798678,426098926,384756568,437556569,389536901,442336801,22032999,23775431,22437344,23074799,21410851,23801134,21248663,13121285,14389172,14528480,14231111,14139789,14186246,14418033
10,10,100,1,0,4,400,996,32,186227436,212094273,246624928,190044317,214504048,217477278,255262073,364486144,379198678,434098927,391156568,445556569,395936901,450336802,21712458,24483137,22468956,23792647,21555303,24575615,21422123,14028948,14974287,14539599,14966461,14714719,14846452,15065503
10,10,100,1,0,4,400,1000,32,172529511,210849499,241918703,186139945,214053881,216036299,253449882,360486143,375598678,430498927,387556568,441956569,392336901,446736802,21996283,23607044,22001523,23001334,20911985,23670734,20626609,12762914,13863972,14074295,13850387,13865009,13715435,14093206
10,10,100,1,0,4,400,1004,32,185024404,213987725,242473008,190942071,216314122,219445930,256955252,367286144,381998678,436898927,393956568,448356570,398736901,453136802,21262919,23712865,22380433,23096254,20932302,23781854,20820125,13294171,14131236,14348839,14185413,14057056,14003579,14313235
10,10,100,1,0,4,400,1008,32,173779880,211757764,241105175,187816811,215323101,217033088,254558912,363286143,378398679,433298927,390356569,444756570,395136902,449536803,22873697,24698926,23012212,23999979,21957624,24720102,21731845,13675407,14922769,14978470,14921503,14727033,14840908,15022256
10,10,100,1,0,4,400,1012,32,185250801,215274498,244851802,191967744,218644618,220527136,259898024,370086144,384798678,439698927,396756568,451156570,401536901,455936802,21468812,23914300,22605999,23271966,21171489,24028829,20969914,13377438,14116776,14483261,14214038,14083849,14013246,14277468
10,10,100,1,0,4,400,1016,32,175150286,213489673,241321454,189814451,218110225,218643716,257293612,366086143,381198678,436098926,393156568,447556570,397936901,452336802,23010083,24844616,23308259,24174944,22115459,24963949,22029442,13776533,15065410,15168823,15023449,14824883,14891807,15089322
10,10,100,1,0,4,400,1020,32,178891444,216056396,250121696,192270353,224110838,221281248,265616424,372886143,387598678,442498927,399556568,453956570,404336901,458736803,22561827,24311192,22690022,23494341,21201996,24394766,21084911,13188610,14112918,14483679,14302419,14084422,14027809,14199272
10,10,100,1,0,4,400,1024,32,174200678,223420660,264658564,196480285,218938995,229411395,262882244,368886143,383998679,438898929,395956568,450356570,400736902,455136803,23321138,25632532,23228978,25085904,21770219,25680326,21703344,13693580,14776043,15652130,14573411,13182974,14718355,13196803
10,10,100,1,0,6,400,4,1,3030937,7796055,8108175,11438361,11126354,12356955,12253284,11687882,24846294,30114431,37086697,41886697,41844013,46643895,123087,116541,120092,119361,124039,131081,134976,11218,11600,11569,11735,11899,15449,15586
10,10,100,1,0,6,400,8,1,3407034,7778234,8342954,11447437,12621132,12635717,12689401,13287882,28046294,33314431,40286697,45086697,45044013,49843895,260984,259399,255857,263595,261072,272613,269930,25147,25876,25901,26061,26113,30259,29890
10,10,100,1,0,6,400,12,1,4765753,9548098,10217805,13075192,14643752,14045467,14410027,20087882,34446294,39714431,46686697,51486697,51444013,56243895,387541,378923,377263,384682,386082,391804,392989,38312,40017,39802,40784,40824,44627,44661
10,10,100,1,0,6,400,16,1,4181087,8697832,9085207,11778459,13136494,13248114,13614673,16087882,30846293,36114430,43086697,47886697,47844013,52643895,487595,502137,499337,507298,505658,517036,514951,49958,54650,54865,55357,55508,59462,59324
10,10,100,1,0,6,400,20,1,5512397,10792854,11036434,14328274,14016652,16361809,16381623,22887882,37246294,42514431,49486697,54286697,54244013,59043896,597983,601910,597910,608734,608697,617474,616659,63556,70725,70600,71421,71583,76116,75380
10,10,100,1,0,6,400,24,1,4938198,9943095,9774400,12222037,13922273,14124291,14486758,18887882,33646294,38914431,45886697,50686698,50644013,55443896,687203,725169,716481,726563,723636,740144,738729,78885,91387,90999,91476,91596,95703,96618
10,10,100,1,0,6,400,28,1,6305007,12064571,11882961,14780982,14674728,16126500,16106563,25687882,40046294,45314431,52286697,57086698,57044013,61843896,806001,833206,827211,834276,833958,846712,845474,93369,105758,104844,106921,106418,111096,111322
10,10,100,1,0,6,400,32,1,5776470,11177734,10550088,13016880,14997676,15363025,15348182,21687882,36446294,41714431,48686697,53486698,53444013,58243896,878289,943646,932742,943535,938928,967972,962738,101325,122975,122632,124308,124352,128798,129175
10,10,100,1,0,6,400,36,2,7162729,13403235,13072907,15523549,15503966,17685558,17572535,28487882,42846294,49714431,55086698,61486698,59844013,66243896,997307,991759,997876,997161,997604,1014481,1015134,126608,147225,147016,147541,147204,151948,151297
10,10,100,1,0,6,400,40,2,6653946,12454593,11445561,13965565,15549547,16605210,16747498,24487882,39246294,46114431,51486697,57886698,56244013,62643896,1072249,1165079,1155029,1161925,1161957,1186078,1190059,130731,145596,143891,150312,149663,158180,154847
10,10,100,1,0,6,400,44,2,8011625,14645205,13790534,15806904,16262941,18681066,18791400,31287882,45646294,52514431,57886698,64286698,62644013,69043896,1194376,1268022,1278749,1268453,1277815,1287073,1299732,158656,182920,182827,184101,184627,188850,188523
10,10,100,1,0,6,400,48,2,7711834,13868036,12602803,14438438,16521687,18147992,18062524,27287882,42046294,48914431,54286697,60686698,59044013,65443896,1273757,1381117,1376959,1373890,1381001,1405941,1401010,164734,206511,203450,206363,207816,213703,212324
10,10,100,1,0,6,400,52,2,8918046,15899027,14745367,16391779,20075007,19979927,20152052,34087882,48446294,55314431,60686698,67086698,65444014,71843896,1373691,1479999,1488430,1478690,1490260,1503871,1515436,195541,231166,229898,232279,232542,237456,236430
10,10,100,1,0,6,400,56,2,8680493,15100627,13336603,15230587,17350673,19239435,21428770,30087882,44846294,51714431,57086698,63486698,61844014,68243896,1478263,1591979,1587289,1585412,1594636,1624733,1620242,212724,257900,254902,259227,257569,264852,265608
