repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,502,4,95,13284353,13335399,14032768,13564848,14314537,13514308,14353543,47062695,47160488,49169383,48238918,49262918,48268151,49292070,348103,348859,266327,349159,276914,347314,273041,114256,114882,95258,113676,94070,113266,94154
2,2,10,2,0,2,100,506,4,95,13397031,13466580,14170676,13618830,14569203,13437133,14413468,47439016,47536808,49553543,48623077,49647078,48652311,49676231,355005,356211,275446,354536,284250,357504,277103,115625,117037,98732,115534,95990,115545,98901
2,2,10,2,0,2,100,510,4,96,13643744,13619018,14253693,13705120,14814093,13638057,14681688,47815336,47913128,49945703,49007238,50039238,49036471,50068391,353767,352105,269089,353349,265074,354847,278796,119125,118762,94786,118186,96196,117981,92938
2,2,10,2,0,2,100,514,4,97,13560510,13626969,14262706,13856688,14708172,13620502,14668094,48191656,48289448,50345863,49391398,50439398,49420631,50468551,356724,356952,278642,357049,279779,358499,283782,120429,119491,99452,119735,101139,119599,100204
2,2,10,2,0,2,100,518,4,98,13850491,13930396,14515424,13959474,14808163,13948950,14670264,48567976,48665768,50738023,49775558,50831558,49804791,50860711,337303,359698,277784,338574,276778,361323,281888,131573,120116,96067,128990,96714,119349,96339
2,2,10,2,0,2,100,522,4,98,13890379,13953437,14613700,14065364,14884965,13975272,14837842,48944296,49042088,51122182,50159718,51215718,50188951,51244871,359920,360904,284044,361519,287689,363891,278347,121059,121210,97286,119455,96340,121646,100744
2,2,10,2,0,2,100,526,4,99,13880536,13948522,14701016,13977073,14953662,14086828,14882993,49320616,49418408,51514343,50543878,51607878,50573111,51637031,367323,368002,286986,367352,299952,369655,295057,120356,119945,100864,119512,99794,119694,101039
2,2,10,2,0,2,100,530,4,100,14156458,14217402,14918547,14247634,15192561,14252543,15111074,49696936,49794728,51914503,50928038,52008038,50957271,52037191,345403,345946,282094,368716,284975,369759,287902,128131,133347,99070,121053,100356,121263,99196
2,2,10,2,0,2,100,534,4,101,14299165,14421549,15044027,14663381,15316261,14436203,15340247,50073255,50171048,52306663,51312198,52400198,51341431,52429351,329284,374716,287547,376776,301797,377762,298970,146052,123760,103217,123470,102693,123974,101424
2,2,10,2,0,2,100,538,4,101,14343662,14410945,15111708,14581039,15407726,14485020,15360352,50449576,50547368,52690823,51696358,52784358,51725591,52813511,349300,350463,288761,374200,298544,374162,293866,135337,137001,103910,125165,102976,125796,103776
2,2,10,2,0,2,100,542,4,102,14295521,14363379,15087640,14591973,15326236,14464063,15382524,50825896,50923688,53082983,52080518,53176518,52109751,53205671,371564,350443,290867,372774,303937,373559,297298,124560,135630,102409,124163,100579,126262,102353
2,2,10,2,0,2,100,546,4,103,14544780,14597968,15239711,14579294,15596863,14596013,15671170,51202216,51300008,53483143,52464678,53576678,52493911,53605831,378179,377347,291854,380163,291143,379483,299445,127294,127850,104066,126051,105840,126476,104553
2,2,10,2,0,2,100,550,4,104,14630601,14706222,15455155,14949512,15800369,14773018,15748994,51578536,51676328,53875303,52848838,53968838,52878071,53997991,386996,385816,297496,387441,306900,363802,305804,127625,127817,104331,127156,102982,139310,103624
