repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,5,440,14,1486003,1603371,1776068,1730198,1836244,1991674,2046553,1731402,1888278,2228853,2121084,2451084,2429547,2759288,333237,417453,492533,500721,575534,659754,730891,44999,72110,8844,72378,15468,76129,20304
10,10,100,1,0,8,5,444,14,1384931,1590821,1724272,1700196,1801424,1914226,1983260,1641402,1798278,2138853,2031084,2361084,2339547,2669288,318238,402718,477489,485928,560392,635749,707322,28764,72711,9074,73154,25318,76280,29660
10,10,100,1,0,8,5,448,14,1478939,1597140,1790700,1722794,1846091,1974100,2065209,1756402,1913278,2253853,2146084,2476084,2454547,2784288,338240,422462,497631,505837,580596,661885,733125,41028,72732,9075,73135,15275,76524,20507
10,10,100,1,0,8,5,452,15,1438585,1552357,1742349,1676837,1819751,1888369,1991290,1666402,1823278,2183853,2056084,2406084,2364547,2714288,323237,407866,487667,491032,570535,640627,717953,40781,73516,5008,73255,13881,77120,17881
10,10,100,1,0,8,5,456,15,1465612,1662927,1825621,1784396,1894182,1996886,2080454,1781402,1938278,2298853,2171084,2521084,2479547,2829288,343236,427234,507344,510609,590642,661425,737157,29038,73890,4154,74299,17583,78100,22757
10,10,100,1,0,8,5,460,15,1357054,1536149,1766906,1666103,1851554,1879935,2034511,1691402,1848278,2208853,2081084,2431084,2389547,2739288,328238,412524,492579,496220,575580,653260,729868,31518,76011,6099,76812,16913,79441,19826
10,10,100,1,0,8,5,464,15,1579284,1770815,1893360,1907199,1934741,2137394,2154583,1806402,1963278,2323853,2196084,2546084,2504547,2854288,348240,432445,512471,515782,595629,666268,742201,42136,75590,6931,76439,17902,81667,25527
10,10,100,1,0,8,5,468,15,1469723,1608263,1795762,1712352,1857361,1923588,2047331,1716402,1873278,2233853,2106084,2456084,2414547,2764288,333238,417634,497569,501060,580143,650647,727374,41691,75905,7172,76138,16691,79641,21892
10,10,100,1,0,8,5,472,15,1475475,1641487,1861758,1759416,1942967,2018099,2140197,1831402,1988278,2348853,2221084,2571084,2529547,2879288,353296,437608,517555,520709,600241,671344,748132,28797,76170,7841,76968,19506,80811,25020
10,10,100,1,0,8,5,476,15,1443474,1611382,1811313,1736105,1884095,1931856,2054990,1741402,1898278,2258853,2131084,2481084,2439547,2789288,338249,422538,502364,506013,585299,655807,732265,32974,77097,10125,77682,23397,80371,27302
