repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,8,100,198,4,38,1302399,1332356,1490255,1374379,1442409,1383892,1461424,3243234,3315184,3733344,3425383,3853339,3467845,3883545,133253,135874,126830,136887,128798,138585,131240,41559,41008,36396,40587,36951,41123,37475
2,2,10,2,0,8,100,202,4,38,1327516,1360045,1521897,1394618,1465474,1407839,1489049,3305954,3377904,3796064,3488103,3916060,3530565,3946265,134184,137774,131364,138329,132704,140008,132188,41715,41222,38118,40970,38489,41446,38664
2,2,10,2,0,8,100,206,4,39,1354550,1381893,1547934,1430922,1500601,1439991,1517992,3368674,3440625,3866784,3550823,3986779,3593285,4016985,137924,142360,134710,142582,138456,143333,139220,43483,41503,37551,42103,37748,42463,37793
2,2,10,2,0,8,100,210,4,40,1418297,1426826,1620265,1458519,1535332,1469149,1553378,3431394,3503345,3945504,3613543,4065499,3656005,4095705,140240,143887,133372,144514,137181,146048,140706,45085,42150,36710,41622,38107,41663,37862
2,2,10,2,0,8,100,214,4,41,1407954,1438331,1622486,1479300,1561414,1484026,1621759,3494114,3566065,4016224,3676263,4136219,3718725,4166425,144377,148580,139101,149330,142929,150054,143962,43566,42549,37543,42792,38153,42816,38808
2,2,10,2,0,8,100,218,4,41,1454652,1490378,1642766,1508884,1595250,1523842,1614647,3556834,3628784,4078944,3738983,4198939,3781445,4229145,145254,148321,140100,149822,147147,151419,148923,46659,43209,37603,41955,37549,42040,38184
2,2,10,2,0,8,100,222,4,42,1480034,1515147,1683169,1533842,1621429,1550012,1638184,3619554,3691504,4149664,3801703,4269659,3844165,4299865,149437,153499,143936,154173,149388,155762,153228,49061,45990,41793,45058,41920,45814,42018
2,2,10,2,0,8,100,226,4,43,1498970,1536656,1760171,1574416,1663701,1583264,1687509,3682274,3754225,4228384,3864423,4348379,3906885,4378585,147499,152915,145199,153111,150897,154788,150530,46915,47471,40647,46775,42074,47153,41552
2,2,10,2,0,8,100,230,4,44,1524277,1561674,1761266,1587169,1675133,1600766,1707122,3744994,3816944,4299104,3927143,4419099,3969605,4449305,155445,158997,148649,159873,154167,160903,155909,48462,48863,42486,48665,44559,49558,44699
2,2,10,2,0,8,100,234,4,44,1531173,1566591,1765613,1601729,1701114,1615871,1758516,3807714,3879664,4361824,3989863,4481819,4032325,4512025,152484,156841,149148,158281,152403,159065,151744,48404,48351,43815,48062,44835,48501,44557
