repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,378,2,6,69648582,0,0,0,0,85483387,69610449,160933906,0,0,0,0,222523755,248123459,8132172,0,0,0,0,9312800,9230428,4897518,0,0,0,0,4897194,4662773
10,10,100,1,0,8,800,176,379,2,6,68733824,0,0,0,0,83962776,68992257,160933906,0,0,0,0,222523756,248123460,8229216,0,0,0,0,9257482,9314679,4741645,0,0,0,0,4858186,4449485
10,10,100,1,0,8,800,176,380,2,6,69776204,0,0,0,0,84364512,68976088,160933906,0,0,0,0,222523756,248123460,8016588,0,0,0,0,9309389,9265824,4939767,0,0,0,0,4746981,4551029
10,10,100,1,0,8,800,176,381,2,6,70789059,0,0,0,0,84926050,69186072,160933906,0,0,0,0,222523756,248123460,8036881,0,0,0,0,9237401,9240413,4983708,0,0,0,0,4884757,4663790
10,10,100,1,0,8,800,176,382,2,6,69809177,0,0,0,0,84982415,69609538,160933906,0,0,0,0,222523755,248123460,7923484,0,0,0,0,9299988,9306305,4996695,0,0,0,0,4831795,4563372
10,10,100,1,0,8,800,176,383,2,6,69872275,0,0,0,0,84488327,69060573,160933906,0,0,0,0,222523755,248123460,8152398,0,0,0,0,9239046,9226326,4902388,0,0,0,0,4805922,4544852
10,10,100,1,0,8,800,176,384,2,6,69628868,0,0,0,0,84314490,69279291,160933906,0,0,0,0,222523755,248123460,8059807,0,0,0,0,9231183,9221456,4989473,0,0,0,0,4774827,4521900
10,10,100,1,0,8,800,176,385,2,6,70207625,0,0,0,0,84079919,68971232,160933906,0,0,0,0,222523756,248123460,8230175,0,0,0,0,9259599,9282168,4847721,0,0,0,0,4836894,4524775
10,10,100,1,0,8,800,176,386,2,6,69844984,0,0,0,0,84374508,69375566,160933906,0,0,0,0,222523755,248123460,8134715,0,0,0,0,9186576,9307285,4901252,0,0,0,0,4957084,4541603
10,10,100,1,0,8,800,176,387,2,6,70816063,0,0,0,0,84160408,69232061,160933906,0,0,0,0,222523755,248123460,8063280,0,0,0,0,9275162,9319812,5016704,0,0,0,0,4829451,4499619
10,10,100,1,0,8,800,176,388,2,6,69670382,0,0,0,0,84436729,69037771,160933906,0,0,0,0,222523755,248123459,8167672,0,0,0,0,9142224,9117380,4912605,0,0,0,0,4947608,4549310
10,10,100,1,0,8,800,176,389,2,6,69783431,0,0,0,0,85507725,69352550,160933906,0,0,0,0,222523756,248123460,7893402,0,0,0,0,9298902,9197857,4961875,0,0,0,0,4846356,4691288
10,10,100,1,0,8,800,176,390,2,6,74598082,0,0,0,0,85105681,69417057,160933906,0,0,0,0,222523756,248123460,8266891,0,0,0,0,9281636,9095890,5182680,0,0,0,0,5023084,4481415
10,10,100,1,0,8,800,176,391,2,6,74564741,0,0,0,0,84538065,69424273,160933906,0,0,0,0,222523756,248123460,8210957,0,0,0,0,9233191,9071035,5094600,0,0,0,0,4998105,4466747
10,10,100,1,0,8,800,176,392,2,6,71970122,0,0,0,0,85405820,69585672,160933906,0,0,0,0,222523755,248123459,8161106,0,0,0,0,9284147,9225593,5045886,0,0,0,0,4883372,4609998
10,10,100,1,0,8,800,176,393,2,6,73716909,0,0,0,0,84919719,69932931,160933906,0,0,0,0,222523756,248123460,8270938,0,0,0,0,9301097,9231006,4993625,0,0,0,0,5040086,4549540
10,10,100,1,0,8,800,176,394,2,6,74870881,0,0,0,0,85913953,69675586,160933907,0,0,0,0,222523756,248123460,8340081,0,0,0,0,9306101,9235506,5110448,0,0,0,0,5027113,4577928
10,10,100,1,0,8,800,176,395,2,6,70967162,0,0,0,0,85681677,69755053,160933906,0,0,0,0,222523756,248123460,8095363,0,0,0,0,9231121,9246620,4931020,0,0,0,0,4978589,4587237
10,10,100,1,0,8,800,176,396,2,6,73590597,0,0,0,0,85120065,69497183,160933906,0,0,0,0,222523756,248123460,8249198,0,0,0,0,9263649,9099431,5159904,0,0,0,0,4913244,4506849
10,10,100,1,0,8,800,176,397,2,6,70131195,0,0,0,0,84267275,69432705,160933906,0,0,0,0,222523755,248123459,7859857,0,0,0,0,9310237,9269625,4978058,0,0,0,0,4803777,4510399
10,10,100,1,0,8,800,176,398,2,6,72950227,0,0,0,0,84636903,69727983,160933906,0,0,0,0,222523756,248123460,8263528,0,0,0,0,9131054,9115469,5019555,0,0,0,0,5021407,4605360
10,10,100,1,0,8,800,176,399,2,6,71342999,0,0,0,0,85464050,69507875,160933906,0,0,0,0,222523756,248123460,8241269,0,0,0,0,9266362,9178178,4840653,0,0,0,0,5040333,4612917
10,10,100,1,0,8,800,176,400,2,6,69890586,0,0,0,0,84918212,69431129,160933906,0,0,0,0,222523756,248123460,8156972,0,0,0,0,9138235,9097239,4932635,0,0,0,0,5018846,4650761
10,10,100,1,0,8,800,176,401,2,6,69410202,0,0,0,0,84799311,69707751,160933906,0,0,0,0,222523756,248123460,8242337,0,0,0,0,9228023,9218953,4711794,0,0,0,0,4974544,4655068
10,10,100,1,0,8,800,176,402,2,6,73697693,0,0,0,0,85199739,69705260,160933906,0,0,0,0,222523756,248123460,8291232,0,0,0,0,9238626,9074332,5107642,0,0,0,0,5049264,4604855
10,10,100,1,0,8,800,176,403,2,6,69874318,0,0,0,0,85193997,69547793,160933906,0,0,0,0,222523756,248123460,7981735,0,0,0,0,9191307,9148568,4928712,0,0,0,0,5014038,4783714
10,10,100,1,0,8,800,176,404,2,6,71369358,0,0,0,0,84999693,69472071,160933907,0,0,0,0,222523756,248123460,8144298,0,0,0,0,9194497,9068160,5025513,0,0,0,0,4940508,4710947
10,10,100,1,0,8,800,176,405,2,6,70336183,0,0,0,0,84898367,69714691,160933906,0,0,0,0,222523756,248123460,8045407,0,0,0,0,9096256,9144793,4937054,0,0,0,0,5101332,4704538
10,10,100,1,0,8,800,176,406,2,6,69438152,0,0,0,0,85010411,69488056,160933906,0,0,0,0,222523755,248123460,8074338,0,0,0,0,9210033,9162140,4915442,0,0,0,0,4947520,4706464
10,10,100,1,0,8,800,176,407,2,6,73250711,0,0,0,0,84940722,69664284,160933906,0,0,0,0,222523756,248123460,8260523,0,0,0,0,9242389,9031944,5074053,0,0,0,0,5093777,4591016
10,10,100,1,0,8,800,176,408,2,6,69561297,0,0,0,0,85974099,69520243,160933907,0,0,0,0,222523756,248123460,7911669,0,0,0,0,9165134,9131629,5034479,0,0,0,0,4933982,4721523
10,10,100,1,0,8,800,176,409,2,6,69161559,0,0,0,0,85093307,69689964,160933906,0,0,0,0,222523755,248123460,8193284,0,0,0,0,9228821,9168301,4759813,0,0,0,0,4987064,4726350
10,10,100,1,0,8,800,176,410,2,6,69518047,0,0,0,0,84937679,69305316,160933906,0,0,0,0,222523756,248123460,8086953,0,0,0,0,9269527,9205859,4887239,0,0,0,0,4885129,4659735
10,10,100,1,0,8,800,176,411,2,6,71270024,0,0,0,0,84796027,69566859,160933906,0,0,0,0,222523756,248123460,8211488,0,0,0,0,9200749,9226618,4825761,0,0,0,0,4947849,4573790
10,10,100,1,0,8,800,176,412,2,6,69364637,0,0,0,0,84934588,70033562,160933906,0,0,0,0,222523756,248123460,8118380,0,0,0,0,9211044,9204238,4885490,0,0,0,0,4968168,4670390
10,10,100,1,0,8,800,176,413,2,6,73366662,0,0,0,0,85386293,69572555,160933906,0,0,0,0,222523756,248123460,8309661,0,0,0,0,9232093,9047875,4980946,0,0,0,0,5076046,4563762
10,10,100,1,0,8,800,176,414,2,6,69384806,0,0,0,0,85258130,69603114,160933907,0,0,0,0,222523756,248123460,8115029,0,0,0,0,9149929,9138170,4883933,0,0,0,0,4997229,4707058
10,10,100,1,0,8,800,176,415,2,6,73135923,0,0,0,0,85763646,69916183,160933906,0,0,0,0,222523756,248123460,8224142,0,0,0,0,9314211,9295058,5051474,0,0,0,0,5050800,4597897
10,10,100,1,0,8,800,176,416,2,6,71204957,0,0,0,0,85651333,69302853,160933907,0,0,0,0,222523756,248123460,8276873,0,0,0,0,9268980,9250197,4884994,0,0,0,0,4903572,4635828
10,10,100,1,0,8,800,176,417,2,6,70803750,0,0,0,0,85249429,69445340,160933906,0,0,0,0,222523756,248123460,8158518,0,0,0,0,9291675,9161752,4865272,0,0,0,0,4950023,4670133
10,10,100,1,0,8,800,176,418,2,6,72535127,0,0,0,0,85025808,69697526,160933907,0,0,0,0,222523756,248123460,8285994,0,0,0,0,9278521,9191516,4971314,0,0,0,0,5007820,4667883
10,10,100,1,0,8,800,176,419,2,6,69965086,0,0,0,0,85377099,69390969,160933906,0,0,0,0,222523755,248123460,8119416,0,0,0,0,9207625,9191174,4807301,0,0,0,0,4972914,4661392
10,10,100,1,0,8,800,176,420,2,6,71591363,0,0,0,0,84649487,69387822,160933906,0,0,0,0,222523755,248123460,8275734,0,0,0,0,9233088,9129422,4962235,0,0,0,0,4887613,4471435
10,10,100,1,0,8,800,176,421,2,6,72971860,0,0,0,0,84737479,69637943,160933906,0,0,0,0,222523755,248123460,8307182,0,0,0,0,9210075,9071833,4955471,0,0,0,0,5053408,4617254
10,10,100,1,0,8,800,176,422,2,6,69954761,0,0,0,0,84824281,69407981,160933906,0,0,0,0,222523756,248123460,8037031,0,0,0,0,9174397,9138130,5032540,0,0,0,0,4933158,4569286
10,10,100,1,0,8,800,176,423,2,6,70665242,0,0,0,0,84549163,69243427,160933906,0,0,0,0,222523756,248123460,8106072,0,0,0,0,9084668,9044165,4899646,0,0,0,0,4951941,4620329
10,10,100,1,0,8,800,176,424,2,6,73468041,0,0,0,0,84941102,69458262,160933906,0,0,0,0,222523756,248123460,8194936,0,0,0,0,9231335,9040942,5141111,0,0,0,0,4998814,4681370
10,10,100,1,0,8,800,176,425,2,6,74200549,0,0,0,0,85431566,69721947,160933906,0,0,0,0,222523756,248123459,8201623,0,0,0,0,9218753,9005662,5115778,0,0,0,0,5071890,4606667
10,10,100,1,0,8,800,176,426,2,6,71872102,0,0,0,0,84320704,69468934,160933906,0,0,0,0,222523755,248123460,8065389,0,0,0,0,9121625,9104908,5184524,0,0,0,0,4968985,4534483
10,10,100,1,0,8,800,176,427,2,6,71790879,0,0,0,0,85183156,69341818,160933906,0,0,0,0,222523756,248123460,8170336,0,0,0,0,9216847,9092441,4995191,0,0,0,0,4975862,4518591
10,10,100,1,0,8,800,176,428,2,6,69551205,0,0,0,0,85237447,69572530,160933906,0,0,0,0,222523756,248123460,8027790,0,0,0,0,9232320,9214978,4974487,0,0,0,0,4913295,4633290
10,10,100,1,0,8,800,176,429,2,6,69427787,0,0,0,0,85002992,69239100,160933906,0,0,0,0,222523755,248123460,8130369,0,0,0,0,9243275,9221952,4839759,0,0,0,0,4885542,4638232
10,10,100,1,0,8,800,176,430,2,6,69812470,0,0,0,0,84819719,69463052,160933906,0,0,0,0,222523755,248123460,8211133,0,0,0,0,9169167,9188821,4826355,0,0,0,0,5062581,4613834
10,10,100,1,0,8,800,176,431,2,6,73836126,0,0,0,0,85182750,69648654,160933906,0,0,0,0,222523756,248123460,8244592,0,0,0,0,9262240,9067683,5235603,0,0,0,0,5069853,4548788
10,10,100,1,0,8,800,176,432,2,6,69587820,0,0,0,0,85343068,69409245,160933907,0,0,0,0,222523756,248123460,8168108,0,0,0,0,9163573,9167176,4843942,0,0,0,0,4993029,4652842
10,10,100,1,0,8,800,176,433,2,6,69360721,0,0,0,0,85518515,69612032,160933906,0,0,0,0,222523755,248123460,8011935,0,0,0,0,9175425,9203364,4864031,0,0,0,0,4885006,4614418
10,10,100,1,0,8,800,176,434,2,6,74397474,0,0,0,0,85546174,69645842,160933906,0,0,0,0,222523756,248123460,8271601,0,0,0,0,9267903,9075927,5130097,0,0,0,0,5080546,4587431
10,10,100,1,0,8,800,176,435,2,6,73284362,0,0,0,0,84799997,69680928,160933906,0,0,0,0,222523756,248123460,8242355,0,0,0,0,9204303,9075787,5077934,0,0,0,0,5124238,4540567
10,10,100,1,0,8,800,176,436,2,6,72452616,0,0,0,0,84952434,69335018,160933906,0,0,0,0,222523756,248123460,8079411,0,0,0,0,9213942,9108016,5128809,0,0,0,0,4922141,4552141
10,10,100,1,0,8,800,176,437,2,6,69868522,0,0,0,0,85090458,69451749,160933906,0,0,0,0,222523755,248123460,8017180,0,0,0,0,9261648,9339895,4888220,0,0,0,0,4917682,4568777
10,10,100,1,0,8,800,176,438,2,6,69301196,0,0,0,0,84912158,69485635,160933906,0,0,0,0,222523756,248123460,7976235,0,0,0,0,9196019,9165314,5037388,0,0,0,0,4922643,4609699
10,10,100,1,0,8,800,176,439,2,6,70317426,0,0,0,0,84384157,69167757,160933906,0,0,0,0,222523756,248123460,8056627,0,0,0,0,9261631,9207831,5004642,0,0,0,0,4894889,4599196
10,10,100,1,0,8,800,176,440,2,6,70037561,0,0,0,0,85251978,69317514,160933906,0,0,0,0,222523756,248123460,8190999,0,0,0,0,9251435,9224411,4888785,0,0,0,0,4859357,4607235
10,10,100,1,0,8,800,176,441,2,6,73606595,0,0,0,0,85419489,69783558,160933906,0,0,0,0,222523756,248123460,8205265,0,0,0,0,9258123,9034530,5059329,0,0,0,0,5020133,4581315
10,10,100,1,0,8,800,176,442,2,6,70747410,0,0,0,0,85245354,69725564,160933906,0,0,0,0,222523756,248123460,8134913,0,0,0,0,9282731,9249118,4909797,0,0,0,0,4927546,4627919
10,10,100,1,0,8,800,176,443,2,6,69985923,0,0,0,0,84811157,69329479,160933906,0,0,0,0,222523756,248123460,8079671,0,0,0,0,9253701,9255444,4846838,0,0,0,0,4903535,4540509
10,10,100,1,0,8,800,176,444,2,6,70305628,0,0,0,0,84417404,69336393,160933906,0,0,0,0,222523756,248123460,8206004,0,0,0,0,9161858,9121722,4906967,0,0,0,0,4994671,4573513
10,10,100,1,0,8,800,176,445,2,6,69944832,0,0,0,0,84552475,69657835,160933906,0,0,0,0,222523756,248123460,8021149,0,0,0,0,9179565,9237680,4873730,0,0,0,0,4943345,4617265
10,10,100,1,0,8,800,176,446,2,6,70179573,0,0,0,0,85266926,69382151,160933906,0,0,0,0,222523756,248123460,8150652,0,0,0,0,9075537,9171368,4890538,0,0,0,0,5046002,4653984
10,10,100,1,0,8,800,176,447,2,6,69563779,0,0,0,0,84941319,69441127,160933906,0,0,0,0,222523756,248123460,8103296,0,0,0,0,9191294,9218183,4906675,0,0,0,0,4984553,4637092
10,10,100,1,0,8,800,176,448,2,6,70249127,0,0,0,0,84746245,69479257,160933906,0,0,0,0,222523756,248123460,8278737,0,0,0,0,9188823,9211239,4855756,0,0,0,0,4895958,4632856
10,10,100,1,0,8,800,176,449,2,6,72113068,0,0,0,0,84565003,69314621,160933906,0,0,0,0,222523755,248123460,8227296,0,0,0,0,9153598,9101706,5002282,0,0,0,0,5122826,4420461
10,10,100,1,0,8,800,176,450,2,6,70108980,0,0,0,0,85563593,69414472,160933906,0,0,0,0,222523756,248123460,7997411,0,0,0,0,9259623,9205586,4992540,0,0,0,0,4895043,4663978
10,10,100,1,0,8,800,176,451,2,6,69471178,0,0,0,0,85153826,69370218,160933906,0,0,0,0,222523756,248123460,8098736,0,0,0,0,9232362,9175480,4918027,0,0,0,0,4973744,4746841
10,10,100,1,0,8,800,176,452,2,6,70166654,0,0,0,0,84668985,69227250,160933906,0,0,0,0,222523756,248123460,8121938,0,0,0,0,9070084,9092803,4930916,0,0,0,0,5010875,4617820
10,10,100,1,0,8,800,176,453,2,6,69508917,0,0,0,0,85349367,69579374,160933906,0,0,0,0,222523756,248123460,8045535,0,0,0,0,9295130,9223069,4964582,0,0,0,0,4859250,4659222
10,10,100,1,0,8,800,176,454,2,6,69503720,0,0,0,0,84651239,69390268,160933906,0,0,0,0,222523755,248123460,8162870,0,0,0,0,9165856,9132384,4953991,0,0,0,0,4928190,4620817
10,10,100,1,0,8,800,176,455,2,6,72825942,0,0,0,0,85742447,69633206,160933906,0,0,0,0,222523755,248123460,8407492,0,0,0,0,9309951,9152122,4913140,0,0,0,0,5048268,4662795
10,10,100,1,0,8,800,176,456,2,6,69685276,0,0,0,0,85018967,69624146,160933906,0,0,0,0,222523755,248123460,8228304,0,0,0,0,9231705,9214847,4889257,0,0,0,0,4910860,4601122
10,10,100,1,0,8,800,176,457,2,6,69518294,0,0,0,0,85417741,69517876,160933906,0,0,0,0,222523755,248123460,7966908,0,0,0,0,9179240,9192359,4904522,0,0,0,0,5028387,4634235
10,10,100,1,0,8,800,176,458,2,6,73535869,0,0,0,0,84641048,69508747,160933906,0,0,0,0,222523756,248123460,8324599,0,0,0,0,9093898,9038412,5043877,0,0,0,0,5076833,4556110
10,10,100,1,0,8,800,176,459,2,6,74492636,0,0,0,0,85754283,69916803,160933907,0,0,0,0,222523756,248123460,8353287,0,0,0,0,9342622,9258361,5099780,0,0,0,0,5069795,4575885
10,10,100,1,0,8,800,176,460,2,6,70247692,0,0,0,0,85076583,69554759,160933906,0,0,0,0,222523756,248123460,8133416,0,0,0,0,9234366,9198100,4912922,0,0,0,0,4995935,4667932
10,10,100,1,0,8,800,176,461,2,6,72327306,0,0,0,0,85539925,69593680,160933907,0,0,0,0,222523756,248123460,8273817,0,0,0,0,9290446,9227500,4894915,0,0,0,0,5011635,4619380
10,10,100,1,0,8,800,176,462,2,6,69946831,0,0,0,0,84748292,69124299,160933906,0,0,0,0,222523756,248123460,8167387,0,0,0,0,9168184,9134173,4941163,0,0,0,0,4943875,4504854
10,10,100,1,0,8,800,176,463,2,6,69379052,0,0,0,0,84830511,69538430,160933906,0,0,0,0,222523756,248123460,7857956,0,0,0,0,9187528,9198520,4980054,0,0,0,0,4927404,4690425
10,10,100,1,0,8,800,176,464,2,6,71721877,0,0,0,0,85247376,69591506,160933906,0,0,0,0,222523756,248123460,8309855,0,0,0,0,9235394,9202892,4884470,0,0,0,0,5040540,4607384
10,10,100,1,0,8,800,176,465,2,6,70843298,0,0,0,0,85174568,69409961,160933906,0,0,0,0,222523756,248123460,8169528,0,0,0,0,9239416,9223219,4957856,0,0,0,0,5023617,4585657
10,10,100,1,0,8,800,176,466,2,6,70662022,0,0,0,0,85710576,69692125,160933906,0,0,0,0,222523756,248123460,7977440,0,0,0,0,9192040,9209318,5091777,0,0,0,0,4997997,4686856
10,10,100,1,0,8,800,176,467,2,6,72523546,0,0,0,0,85603766,69578292,160933906,0,0,0,0,222523756,248123460,8187266,0,0,0,0,9304391,9244259,5046246,0,0,0,0,4965529,4616909
10,10,100,1,0,8,800,176,468,2,6,69587723,0,0,0,0,84649594,69256136,160933906,0,0,0,0,222523756,248123460,8087044,0,0,0,0,9162359,9134438,4965196,0,0,0,0,4950094,4587837
10,10,100,1,0,8,800,176,469,2,6,71642472,0,0,0,0,85316068,69450807,160933906,0,0,0,0,222523756,248123460,8271934,0,0,0,0,9301109,9240563,4879134,0,0,0,0,4948380,4578335
10,10,100,1,0,8,800,176,470,2,6,71353905,0,0,0,0,85111664,69455782,160933906,0,0,0,0,222523756,248123460,8101244,0,0,0,0,9289567,9204297,4948686,0,0,0,0,4930689,4641019
10,10,100,1,0,8,800,176,471,2,6,72811169,0,0,0,0,85288255,69776043,160933906,0,0,0,0,222523756,248123460,8260746,0,0,0,0,9296088,9197902,4912631,0,0,0,0,5018536,4610588
10,10,100,1,0,8,800,176,472,2,6,72495573,0,0,0,0,85328876,69711229,160933906,0,0,0,0,222523755,248123460,8276485,0,0,0,0,9188181,9127497,4972961,0,0,0,0,5003844,4588856
10,10,100,1,0,8,800,176,473,2,6,70344825,0,0,0,0,85320529,69654083,160933906,0,0,0,0,222523756,248123460,7858044,0,0,0,0,9260803,9223159,5021940,0,0,0,0,4909924,4604158
10,10,100,1,0,8,800,176,474,2,6,69964109,0,0,0,0,85333921,69175796,160933906,0,0,0,0,222523756,248123460,8242987,0,0,0,0,9159386,9131185,4872382,0,0,0,0,4935433,4572020
10,10,100,1,0,8,800,176,475,2,6,69972675,0,0,0,0,84672867,69582023,160933906,0,0,0,0,222523756,248123460,8084136,0,0,0,0,9231630,9241178,4931676,0,0,0,0,4992408,4651400
10,10,100,1,0,8,800,176,476,2,6,70916638,0,0,0,0,85576135,69544015,160933906,0,0,0,0,222523756,248123460,8000925,0,0,0,0,9126823,9093320,5139739,0,0,0,0,4960172,4637214
10,10,100,1,0,8,800,176,477,2,6,70184016,0,0,0,0,85266948,69234082,160933906,0,0,0,0,222523755,248123460,8165336,0,0,0,0,9165796,9066645,4924648,0,0,0,0,4949012,4584025
10,10,100,1,0,8,800,176,478,2,6,74487501,0,0,0,0,85470899,69586043,160933907,0,0,0,0,222523755,248123460,8320301,0,0,0,0,9290960,9061862,5145335,0,0,0,0,5030846,4529375
10,10,100,1,0,8,800,176,479,2,6,69530416,0,0,0,0,84331904,69464361,160933906,0,0,0,0,222523756,248123460,8134039,0,0,0,0,9145680,9099258,4894312,0,0,0,0,4989920,4620358
10,10,100,1,0,8,800,176,480,2,6,72772870,0,0,0,0,84631478,69385740,160933906,0,0,0,0,222523756,248123460,8351038,0,0,0,0,9203856,9074075,5014237,0,0,0,0,5051569,4548537
10,10,100,1,0,8,800,176,481,2,6,69431336,0,0,0,0,85615886,69425707,160933906,0,0,0,0,222523755,248123460,7864283,0,0,0,0,9234430,9176872,4927733,0,0,0,0,4918139,4649355
10,10,100,1,0,8,800,176,482,2,6,69415002,0,0,0,0,85231553,69488638,160933907,0,0,0,0,222523756,248123460,8177264,0,0,0,0,9148605,9175909,4842145,0,0,0,0,4922845,4593447
10,10,100,1,0,8,800,176,483,2,6,70054780,0,0,0,0,84511969,69574818,160933906,0,0,0,0,222523755,248123460,8190079,0,0,0,0,9171572,9233219,4834310,0,0,0,0,5015793,4580165
10,10,100,1,0,8,800,176,484,2,6,74311618,0,0,0,0,85355903,69723867,160933907,0,0,0,0,222523755,248123460,8393197,0,0,0,0,9235304,8995728,5023465,0,0,0,0,5062136,4640299
10,10,100,1,0,8,800,176,485,2,6,69406559,0,0,0,0,84613159,69772759,160933906,0,0,0,0,222523756,248123460,8152187,0,0,0,0,9213547,9231501,4791930,0,0,0,0,4969684,4639968
10,10,100,1,0,8,800,176,486,2,6,69346855,0,0,0,0,85060919,69655770,160933906,0,0,0,0,222523755,248123460,8001400,0,0,0,0,9262950,9214265,4919859,0,0,0,0,4899796,4681919
10,10,100,1,0,8,800,176,487,2,6,69431858,0,0,0,0,85118730,69582909,160933906,0,0,0,0,222523755,248123460,7889962,0,0,0,0,9272131,9201959,5017431,0,0,0,0,4888363,4663051
10,10,100,1,0,8,800,176,488,2,6,69540574,0,0,0,0,84697356,69350797,160933906,0,0,0,0,222523756,248123460,8074444,0,0,0,0,9131296,9093109,4973298,0,0,0,0,4958542,4610709
10,10,100,1,0,8,800,176,489,2,6,71338974,0,0,0,0,85443499,69732885,160933906,0,0,0,0,222523756,248123460,8038696,0,0,0,0,9205680,9171635,4944694,0,0,0,0,4983470,4653230
10,10,100,1,0,8,800,176,490,2,6,74348515,0,0,0,0,84938911,69424762,160933906,0,0,0,0,222523755,248123460,8340189,0,0,0,0,9266539,9033587,5051086,0,0,0,0,5078474,4583706
10,10,100,1,0,8,800,176,491,2,6,70384998,0,0,0,0,84870254,69591155,160933906,0,0,0,0,222523756,248123460,7940715,0,0,0,0,9220425,9228951,4991360,0,0,0,0,4977692,4660889
10,10,100,1,0,8,800,176,492,2,6,73424790,0,0,0,0,84930423,69490322,160933907,0,0,0,0,222523756,248123460,8183544,0,0,0,0,9217089,9077284,5106607,0,0,0,0,4945944,4576048
10,10,100,1,0,8,800,176,493,2,6,69739187,0,0,0,0,85213776,69295313,160933906,0,0,0,0,222523755,248123460,8089604,0,0,0,0,9289546,9156867,4858610,0,0,0,0,4883992,4643346
10,10,100,1,0,8,800,176,494,2,6,70650868,0,0,0,0,84688120,69589476,160933906,0,0,0,0,222523755,248123460,8000691,0,0,0,0,9173902,9111551,5112824,0,0,0,0,4921287,4624661
10,10,100,1,0,8,800,176,495,2,6,71742698,0,0,0,0,84980577,69845861,160933906,0,0,0,0,222523756,248123460,8239862,0,0,0,0,9284675,9277332,4884669,0,0,0,0,4978388,4541773
10,10,100,1,0,8,800,176,496,2,6,69847859,0,0,0,0,85324968,69462130,160933906,0,0,0,0,222523755,248123460,7933372,0,0,0,0,9271273,9201264,5035333,0,0,0,0,4860184,4677910
10,10,100,1,0,8,800,176,497,2,6,70902311,0,0,0,0,84767971,69366036,160933906,0,0,0,0,222523756,248123460,8151176,0,0,0,0,9305507,9225706,4845250,0,0,0,0,4897100,4570611
10,10,100,1,0,8,800,176,498,2,6,70097538,0,0,0,0,84997817,69296352,160933906,0,0,0,0,222523755,248123460,8244791,0,0,0,0,9208992,9266566,4814447,0,0,0,0,4906804,4580544
10,10,100,1,0,8,800,176,499,2,6,69893154,0,0,0,0,84627039,69296363,160933906,0,0,0,0,222523756,248123460,8091733,0,0,0,0,9213558,9197197,4828601,0,0,0,0,4919097,4578322
10,10,100,1,0,8,800,176,500,2,6,69540383,0,0,0,0,84348801,69288977,160933906,0,0,0,0,222523755,248123460,8096015,0,0,0,0,9091085,9112294,4985154,0,0,0,0,4972445,4597900
10,10,100,1,0,8,800,176,501,2,6,69712729,0,0,0,0,85100476,69587241,160933906,0,0,0,0,222523756,248123460,8100965,0,0,0,0,9129610,9074101,4981482,0,0,0,0,4918748,4629047
10,10,100,1,0,8,800,176,502,2,6,75936160,0,0,0,0,85654425,69956204,160933907,0,0,0,0,222523756,248123460,8518406,0,0,0,0,9318561,9211242,5037784,0,0,0,0,5057135,4649291
10,10,100,1,0,8,800,176,503,2,6,73711761,0,0,0,0,85892011,69678624,160933906,0,0,0,0,222523756,248123460,8350162,0,0,0,0,9350718,9233517,4932023,0,0,0,0,5023848,4585874
10,10,100,1,0,8,800,176,504,2,6,70813998,0,0,0,0,84752495,69403789,160933906,0,0,0,0,222523755,248123460,8211395,0,0,0,0,9108925,9097240,4978533,0,0,0,0,5027414,4563854
10,10,100,1,0,8,800,176,505,2,6,73128640,0,0,0,0,85001576,69532459,160933906,0,0,0,0,222523756,248123460,8288237,0,0,0,0,9332422,9238368,4914815,0,0,0,0,5032851,4539518
10,10,100,1,0,8,800,176,506,2,6,73187406,0,0,0,0,85788933,69666771,160933907,0,0,0,0,222523755,248123460,8324885,0,0,0,0,9286846,9184412,5020906,0,0,0,0,5064805,4658306
10,10,100,1,0,8,800,176,507,2,6,69963665,0,0,0,0,84854470,69278871,160933906,0,0,0,0,222523755,248123460,7992611,0,0,0,0,9177768,9212764,4924527,0,0,0,0,4981850,4624737
10,10,100,1,0,8,800,176,508,2,6,71049133,0,0,0,0,85462422,69614142,160933906,0,0,0,0,222523756,248123460,8217097,0,0,0,0,9277632,9196467,4890009,0,0,0,0,4980052,4711644
10,10,100,1,0,8,800,176,509,2,6,70927969,0,0,0,0,85315997,69508254,160933906,0,0,0,0,222523756,248123460,8222008,0,0,0,0,9248013,9213046,4838458,0,0,0,0,4980707,4623405
